$MOVEMENTEVALUATION:SIMRUN	TIMEINT	MOVEMENT	MOVEMENT\FROMLINK	MOVEMENT\TOLINK	VEHS(ALL)	VEHS(10)	VEHS(20)	VEHS(30)	VEHS(40)	VEHDELAY(ALL)	VEHDELAY(10)	VEHDELAY(20)	VEHDELAY(30)	VEHDELAY(40)	STOPDELAY(ALL)	STOPDELAY(10)	STOPDELAY(20)	STOPDELAY(30)	STOPDELAY(40)	LOS(ALL)	LOSVAL(ALL)	QLEN	QLENMAX
1	3600-7200	43-28: Troups Rd N@6.9-13: Western Hwy@23.8	28	13	125	116	0	7	2	0.32	0.29		0.66	0.71	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	43-609: Western Hwy@95.9-13: Western Hwy@23.8	609	13	2107	1996	6	73	30	3.49	3.47	2.75	3.50	4.89	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	43-609: Western Hwy@95.9-27: Troups Rd N@5.6	609	27	357	356	0	1	0	4.73	4.73		6.83		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	3600-7200	43-944: Western Hwy@45.8-73: Western Hwy@23.3	944	73	1320	1126	24	102	66	0.73	0.77	0.56	0.50	0.49	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	43			3909	3594	30	183	98	2.57	2.65	1.00	1.74	1.84	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	44-15@3.2-243: Ferris Rd  Melton Hwy@24.7	15	243	359	331	0	21	5	1.02	0.80		3.80	2.99	0.05	0.00		0.84	0.00	LOS_A	1	0.00	0.00
1	3600-7200	44-421: Ferris Rd@65.5-20@13.7	421	20	84	80	0	1	3	4.71	4.41		5.12	12.46	0.28	0.11		0.00	4.68	LOS_A	1	0.02	10.88
1	3600-7200	44-421: Ferris Rd@65.5-243: Ferris Rd  Melton Hwy@24.7	421	243	440	398	0	27	13	0.92	0.94		0.89	0.28	0.01	0.02		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	44-682@3.6-420: Ferris Rd@19.2	682	420	115	106	0	9	0	0.92	0.77		2.58		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	3600-7200	44-10393@15.0-19@37.7	10393	19	82	82	0	0	0	2.85	2.85				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	44-10393@15.0-420: Ferris Rd@19.2	10393	420	363	342	2	11	6	1.23	1.26	1.97	0.68	0.70	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	44			1443	1339	2	69	27	1.35	1.30	1.97	2.02	2.23	0.03	0.01	0.00	0.26	0.52	LOS_A	1	0.00	10.88
1	3600-7200	45-680: Melton Hwy@89.9-95: Melton Hwy@34.6	680	95	454	429	0	18	7	0.40	0.37		0.94	1.09	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	45-680: Melton Hwy@89.9-363: Gateway Dr@6.2	680	363	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	45-680: Melton Hwy@89.9-500: Zone connector@15.5	680	500	58	53	0	4	1	3.52	3.39		4.72	5.45	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	45-271472: Melton Hwy@23.5-307: Melton Hwy@23.4	271472	307	257	238	0	12	7	0.34	0.36		0.10	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	45-271472: Melton Hwy@23.5-363: Gateway Dr@6.2	271472	363	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	45-271472: Melton Hwy@23.5-500: Zone connector@15.5	271472	500	65	65	0	0	0	8.66	8.66				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	45-271481: Gateway Dr@28.0-95: Melton Hwy@34.6	271481	95	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	45-271481: Gateway Dr@28.0-307: Melton Hwy@23.4	271481	307	8	8	0	0	0	2.67	2.67				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	45-271481: Gateway Dr@28.0-500: Zone connector@15.5	271481	500	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	45-271486: Zone connector@56.9-95: Melton Hwy@34.6	271486	95	116	116	0	0	0	0.25	0.25				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	45-271486: Zone connector@56.9-307: Melton Hwy@23.4	271486	307	89	79	0	6	4	1.48	1.24		3.29	3.57	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	45-271486: Zone connector@56.9-363: Gateway Dr@6.2	271486	363	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	45			1047	988	0	40	19	1.16	1.15		1.42	1.44	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	46-12: Hopkins Rd@68.9-44: Hopkins Rd@23.1	12	44	653	562	4	47	27	2.02	2.02	1.68	1.98	2.62	0.02	0.02	0.00	0.00	0.07	LOS_A	1	0.00	0.00
1	3600-7200	46-12: Hopkins Rd@68.9-104@37.0	12	104	109	106	0	2	1	0.86	0.85		1.44	0.01	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	46-12: Hopkins Rd@68.9-428@34.4	12	428	12	12	0	0	0	2.25	2.25				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	46-12: Hopkins Rd@68.9-1243: Hopkins Rd@4.3	12	1243	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	46-255: Hopkins Rd@17.0-44: Hopkins Rd@23.1	255	44	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	46-255: Hopkins Rd@17.0-104@37.0	255	104	180	172	0	4	2	1.37	1.36		0.90	4.25	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	46-255: Hopkins Rd@17.0-428@34.4	255	428	5	5	0	0	0	3.88	3.88				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	46-255: Hopkins Rd@17.0-1243: Hopkins Rd@4.3	255	1243	501	454	2	18	14	1.37	1.30	2.81	2.26	2.27	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	46-257@11.2-44: Hopkins Rd@23.1	257	44	61	48	0	13	0	1.72	1.72		1.75		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	3600-7200	46-257@11.2-104@37.0	257	104	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	46-257@11.2-428@34.4	257	428	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	46-257@11.2-1243: Hopkins Rd@4.3	257	1243	122	112	1	9	0	1.26	1.06	8.45	2.94		0.03	0.03	0.00	0.00		LOS_A	1	0.00	0.00
1	3600-7200	46-429: 7-Eleven NA@91.6-44: Hopkins Rd@23.1	429	44	57	57	0	0	0	1.43	1.43				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	46-429: 7-Eleven NA@91.6-104@37.0	429	104	11	11	0	0	0	0.14	0.14				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	46-429: 7-Eleven NA@91.6-428@34.4	429	428	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	46-429: 7-Eleven NA@91.6-1243: Hopkins Rd@4.3	429	1243	7	7	0	0	0	0.02	0.02				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	46			1718	1546	7	93	44	1.59	1.54	2.97	2.04	2.52	0.01	0.01	0.00	0.00	0.04	LOS_A	1	0.00	0.00
1	3600-7200	47-4: Caroline Springs Blvd@6.8-212: Caroline Springs Blvd@4.6	4	212	381	321	0	27	16	2.06	1.19		1.32	1.76	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	47-4: Caroline Springs Blvd@6.8-446@6.0	4	446	3	3	0	0	0	0.00	0.00				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	47-447: Caroline Spring Blvd NA@32.5-212: Caroline Springs Blvd@4.6	447	212	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	47-887: Caroline Springs Blvd@16.4-212: Caroline Springs Blvd@4.6	887	212	16	16	0	0	0	6.31	6.31				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	47-887: Caroline Springs Blvd@16.4-448@12.1	887	448	678	631	0	19	11	0.70	0.63		1.18	1.54	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	47			1078	971	0	46	27	1.26	0.91		1.26	1.67	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	48-271519: Meskos Rd@47.0-12: Hopkins Rd@26.0	271519	12	86	75	0	2	2	1.13	0.75		2.57	2.47	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	48-271519: Meskos Rd@47.0-55: Hopkins Rd@15.4	271519	55	28	28	0	0	0	0.20	0.20				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	48-271519: Meskos Rd@47.0-82: Sheahan Rd@36.7	271519	82	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	48-271522: Hopkins Rd@23.9-55: Hopkins Rd@15.4	271522	55	545	512	1	17	9	0.79	0.79	0.71	1.08	0.80	0.05	0.05	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	48-271522: Hopkins Rd@23.9-66: Meskos Rd@27.7	271522	66	60	44	1	5	3	5.97	5.65	12.99	6.93	6.51	0.15	0.20	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	48-271522: Hopkins Rd@23.9-82: Sheahan Rd@36.7	271522	82	25	17	1	5	2	4.75	4.34	7.06	5.13	6.07	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	48-271526: Sheahan Rd@62.5-12: Hopkins Rd@26.0	271526	12	45	41	0	4	0	0.02	0.02		0.02		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	3600-7200	48-271526: Sheahan Rd@62.5-55: Hopkins Rd@15.4	271526	55	32	32	0	0	0	0.05	0.05				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	48-271526: Sheahan Rd@62.5-66: Meskos Rd@27.7	271526	66	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	48-271531: Hopkins Rd@5.3-12: Hopkins Rd@26.0	271531	12	643	564	4	43	26	1.00	1.06	0.26	0.73	0.53	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.12	26.42
1	3600-7200	48-271531: Hopkins Rd@5.3-66: Meskos Rd@27.7	271531	66	17	16	0	1	0	11.45	11.26		14.51		0.00	0.00		0.00		LOS_B	2	0.12	26.42
1	3600-7200	48-271531: Hopkins Rd@5.3-82: Sheahan Rd@36.7	271531	82	8	7	0	1	0	5.02	5.21		3.71		0.00	0.00		0.00		LOS_A	1	0.12	26.42
1	3600-7200	48-271556@6.9-271556@52.0	271556	271556	5	0	0	0	0	0.00					0.00					LOS_A	1	0.06	17.23
1	3600-7200	48-271558@2.8-271558@48.4	271558	271558	6	0	0	0	0	0.00					0.00					LOS_A	1	0.12	18.96
1	3600-7200	48-271560@6.3-271560@50.2	271560	271560	5	0	0	0	0	0.00					0.00					LOS_A	1	0.12	18.53
1	3600-7200	48-271566@22.9-271566@62.3	271566	271566	8	0	0	0	0	0.00					0.00					LOS_A	1	0.26	28.70
1	3600-7200	48			1513	1336	7	78	42	1.25	1.20	3.12	1.71	1.37	0.02	0.03	0.00	0.00	0.00	LOS_A	1	0.09	28.70
1	3600-7200	49-351: Delma Rd@85.2-352: Eucumbene Dr@37.8	351	352	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	49-351: Delma Rd@85.2-506: Zone connector@80.7	351	506	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	49-353: Eucumbene Dr@275.9-350: Delma Rd@23.2	353	350	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	49-353: Eucumbene Dr@275.9-506: Zone connector@80.7	353	506	43	41	0	2	0	1.31	1.20		3.59		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	3600-7200	49-505: Eucumbene Dr SA@77.8-350: Delma Rd@23.2	505	350	20	20	0	0	0	0.01	0.01				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	49-505: Eucumbene Dr SA@77.8-352: Eucumbene Dr@37.8	505	352	1	1	0	0	0	0.00	0.00				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	49			64	62	0	2	0	0.88	0.79		3.59		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	3600-7200	50-115: Western Hwy@22.9-209: Ballarat Rd  Western Hwy@28.7	115	209	229	214	0	7	8	0.49	0.50		0.19	0.37	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	50-115: Western Hwy@22.9-283: Christies Rd@7.9	115	283	27	23	0	2	2	6.67	6.26		8.78	9.34	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	50-461: Ballarat Rd  Western Hwy@7.1-114: Western Hwy@17.3	461	114	726	696	0	19	11	1.00	0.99		1.14	1.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	50-461: Ballarat Rd  Western Hwy@7.1-215: Caroline Springs Blvd@5.8	461	215	277	270	0	4	3	2.89	2.85		3.93	5.04	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	50-648: Christies Rd@37.8-114: Western Hwy@17.3	648	114	43	42	0	1	0	1.77	1.73		3.51		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	3600-7200	50-648: Christies Rd@37.8-209: Ballarat Rd  Western Hwy@28.7	648	209	47	43	0	1	3	8.66	8.36		11.17	12.04	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	50-648: Christies Rd@37.8-215: Caroline Springs Blvd@5.8	648	215	273	248	0	6	2	1.63	1.65		2.45	3.40	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	50-649@8.2-283: Christies Rd@7.9	649	283	152	128	1	14	9	2.09	1.59	2.41	6.42	2.53	0.32	0.00	0.00	3.48	0.00	LOS_A	1	0.00	0.00
1	3600-7200	50-651@22.8-215: Caroline Springs Blvd@5.8	651	215	144	129	0	9	6	1.90	1.73		1.93	5.70	0.00	0.00		0.00	0.05	LOS_A	1	0.00	0.00
1	3600-7200	50-652: Caroline Springs Blvd@21.4-114: Western Hwy@17.3	652	114	82	79	0	1	2	6.94	6.89		8.58	7.83	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	50-652: Caroline Springs Blvd@21.4-209: Ballarat Rd  Western Hwy@28.7	652	209	71	65	0	4	2	8.44	8.32		9.68	9.56	0.02	0.02		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	50-652: Caroline Springs Blvd@21.4-283: Christies Rd@7.9	652	283	244	193	0	22	12	1.16	0.93		0.76	1.53	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	50			2315	2130	1	90	60	2.07	1.99	2.41	2.85	3.35	0.02	0.00	0.00	0.54	0.01	LOS_A	1	0.00	0.00
1	3600-7200	51-7: Ballarat Rd  Western Hwy@16.6-10: Ballarat Rd  Western Hwy@18.5	7	10	29	27	0	1	1	0.13	0.13		0.05	0.06	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	51-7: Ballarat Rd  Western Hwy@16.6-385: Chisholm Dr@11.7	7	385	4	4	0	0	0	1.75	1.75				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	51-7: Ballarat Rd  Western Hwy@16.6-670: Ballarat Rd  Western Hwy@1.4	7	670	36	36	0	0	0	3.35	3.35				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	51-7: Ballarat Rd  Western Hwy@16.6-671: Panamax Rd@7.5	7	671	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	51-347: Panamax Rd@4.8-10: Ballarat Rd  Western Hwy@18.5	347	10	244	235	0	5	4	1.22	1.24		0.72	1.05	0.05	0.05		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	51-347: Panamax Rd@4.8-385: Chisholm Dr@11.7	347	385	23	23	0	0	0	5.51	5.51				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	51-347: Panamax Rd@4.8-670: Ballarat Rd  Western Hwy@1.4	347	670	182	175	1	2	4	7.16	7.11	7.91	8.18	8.38	0.07	0.07	0.00	0.00	0.00	LOS_A	1	0.09	21.80
1	3600-7200	51-360: Ballarat Rd  Western Hwy@55.2-10: Ballarat Rd  Western Hwy@18.5	360	10	282	259	0	11	12	0.36	0.31		0.64	1.26	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	51-360: Ballarat Rd  Western Hwy@55.2-385: Chisholm Dr@11.7	360	385	25	23	0	1	1	5.14	5.05		7.05	5.43	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	51-360: Ballarat Rd  Western Hwy@55.2-671: Panamax Rd@7.5	360	671	40	40	0	0	0	3.77	3.77				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	51-673: Chisholm Dr@12.9-10: Ballarat Rd  Western Hwy@18.5	673	10	53	52	0	1	0	0.23	0.23		0.19		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	3600-7200	51-673: Chisholm Dr@12.9-670: Ballarat Rd  Western Hwy@1.4	673	670	33	32	0	1	0	3.69	3.66		4.48		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	3600-7200	51-673: Chisholm Dr@12.9-671: Panamax Rd@7.5	673	671	15	15	0	0	0	13.96	13.96				0.32	0.32				LOS_B	2	0.00	0.00
1	3600-7200	51-885: Ballarat Rd  Western Hwy@6.9-10: Ballarat Rd  Western Hwy@18.5	885	10	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	51-885: Ballarat Rd  Western Hwy@6.9-385: Chisholm Dr@11.7	885	385	50	48	0	1	1	3.71	3.77		2.39	2.37	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	51-885: Ballarat Rd  Western Hwy@6.9-670: Ballarat Rd  Western Hwy@1.4	885	670	885	832	0	34	19	1.60	1.60		1.60	1.61	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	51-885: Ballarat Rd  Western Hwy@6.9-671: Panamax Rd@7.5	885	671	131	121	0	7	3	5.41	5.18		8.65	7.35	0.04	0.04		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	51			2032	1922	1	64	45	2.41	2.40	7.91	2.44	2.52	0.02	0.02	0.00	0.00	0.00	LOS_A	1	0.01	21.80
1	3600-7200	52-198: Melton Hwy@69.6-182@11.5	198	182	110	84	0	12	12	6.90	6.13		10.49	8.59	0.03	0.04		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	52-198: Melton Hwy@69.6-308: Ferris Rd  Melton Hwy@20.5	198	308	445	424	2	11	6	1.75	1.76	2.43	1.77	1.21	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	52-339@366.5-200: Melton Hwy@21.7	339	200	298	289	1	5	3	1.58	1.53	6.45	2.70	2.91	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	52-339@366.5-308: Ferris Rd  Melton Hwy@20.5	339	308	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	52-956: Ferris Rd  Melton Hwy@55.3-182@11.5	956	182	190	166	0	15	9	4.03	3.85		5.01	5.70	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	52-956: Ferris Rd  Melton Hwy@55.3-200: Melton Hwy@21.7	956	200	609	563	0	33	9	2.97	2.97		3.07	1.85	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	52			1652	1526	3	76	39	2.78	2.63	3.77	4.41	4.80	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	53-899: Melton Hwy@13.5-199: Melton Hwy@15.7	899	199	127	124	1	1	1	4.73	4.77	6.92	0.67	2.21	0.40	0.41	0.00	0.00	0.00	LOS_A	1	0.95	96.27
1	3600-7200	53-899: Melton Hwy@13.5-301: High St@21.5	899	301	45	45	0	0	0	6.67	6.67				1.05	1.05				LOS_A	1	0.95	96.27
1	3600-7200	53-899: Melton Hwy@13.5-305: Melton Hwy@15.2	899	305	446	416	0	22	8	2.82	2.84		2.27	3.19	0.10	0.10		0.00	0.00	LOS_A	1	0.95	96.27
1	3600-7200	53-899: Melton Hwy@13.5-376: High St@36.1	899	376	289	267	0	15	3	7.51	7.08		11.11	21.20	0.49	0.45		0.60	4.58	LOS_A	1	0.95	96.27
1	3600-7200	53-900: High St@7.7-199: Melton Hwy@15.7	900	199	78	67	1	1	5	0.14	0.05	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	53-900: High St@7.7-301: High St@21.5	900	301	45	45	0	0	0	0.02	0.02				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	53-900: High St@7.7-305: Melton Hwy@15.2	900	305	57	57	0	0	0	5.02	5.02				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	53-900: High St@7.7-376: High St@36.1	900	376	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	53-901: Melton Hwy@7.6-199: Melton Hwy@15.7	901	199	317	288	0	18	11	0.56	0.55		0.72	0.68	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	53-901: Melton Hwy@7.6-301: High St@21.5	901	301	7	7	0	0	0	0.57	0.57				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	53-901: Melton Hwy@7.6-305: Melton Hwy@15.2	901	305	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	53-901: Melton Hwy@7.6-376: High St@36.1	901	376	30	30	0	0	0	0.40	0.40				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	53-1241: High St@3.1-199: Melton Hwy@15.7	1241	199	33	29	0	3	1	0.16	0.17		0.10	0.02	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	53-1241: High St@3.1-301: High St@21.5	1241	301	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	53-1241: High St@3.1-305: Melton Hwy@15.2	1241	305	9	9	0	0	0	0.18	0.18				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	53-1241: High St@3.1-376: High St@36.1	1241	376	33	33	0	0	0	0.34	0.34				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	53			1516	1417	2	60	29	3.19	3.14	3.46	3.84	3.41	0.19	0.18	0.00	0.15	0.47	LOS_A	1	0.24	96.27
1	3600-7200	54-526: Ferris Rd@22.5-310@35.3	526	310	15	14	0	1	0	6.98	6.99		6.87		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	3600-7200	54-526: Ferris Rd@22.5-421: Ferris Rd@15.4	526	421	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	54-526: Ferris Rd@22.5-525: Ferris Rd@18.9	526	525	463	434	2	19	6	0.42	0.41	1.01	0.78	0.26	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	54-527: Zone connector@58.2-310@35.3	527	310	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	54-527: Zone connector@58.2-421: Ferris Rd@15.4	527	421	516	472	0	26	16	0.25	0.25		0.13	0.19	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	54-528@5.7-421: Ferris Rd@15.4	528	421	8	6	0	2	0	5.36	4.72		7.28		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	3600-7200	54-528@5.7-525: Ferris Rd@18.9	528	525	2	2	0	0	0	0.00	0.00				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	54			1004	928	2	48	22	0.47	0.45	1.01	0.83	0.21	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	55-68: Mount Cottrell Rd SA@390.9-320: Western Fwy@25.9	68	320	107	99	0	6	2	0.14	0.14		0.16	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	55-942: Western Hwy@75.8-69: Mount Cottrell Rd@25.4	942	69	378	354	0	17	7	3.56	3.47		4.83	5.03	0.01	0.01		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	55-942: Western Hwy@75.8-320: Western Fwy@25.9	942	320	1710	1606	7	70	25	2.90	2.88	1.97	3.44	3.21	0.00	0.00	0.00	0.01	0.00	LOS_A	1	0.00	0.00
1	3600-7200	55			2195	2059	7	93	34	2.88	2.85	1.97	3.48	3.40	0.00	0.00	0.00	0.01	0.00	LOS_A	1	0.00	0.00
1	3600-7200	56-24: Paynes Rd SA@384.9-537: Western Hwy@24.0	24	537	109	101	0	6	2	0.17	0.18		0.12	0.08	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	56-536: Western Hwy@83.6-23: Paynes Rd@34.1	536	23	211	211	0	0	0	6.65	6.65				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	56-536: Western Hwy@83.6-537: Western Hwy@24.0	536	537	1980	1860	7	81	30	5.24	5.23	3.45	5.26	5.85	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	56			2300	2172	7	87	32	5.13	5.14	3.45	4.91	5.49	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	57-169: Western Hwy@71.3-168: Western Hwy@12.5	169	168	1222	1031	24	99	66	0.63	0.68	0.41	0.39	0.41	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	57-511: Western Freeway service Rd SA@97.7-172: Western Hwy@0.2	511	172	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	57-936: Western Hwy@71.3-172: Western Hwy@0.2	936	172	2191	2071	7	81	30	0.64	0.63	1.10	0.83	1.06	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	57-936: Western Hwy@71.3-512: Zone connector@4.0	936	512	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	57			3413	3102	31	180	96	0.64	0.64	0.56	0.59	0.61	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	58-436@136.8-271: Leakes Rd@61.4	436	271	53	48	0	3	2	2.63	2.35		5.30	5.35	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	58-436@136.8-437: Leakes Rd@45.3	436	437	32	27	0	3	2	1.36	1.08		3.02	2.54	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	58-600: Leakes Rd@6.4-273@26.5	600	273	133	128	0	4	1	5.55	5.53		6.10	6.25	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	58-600: Leakes Rd@6.4-437: Leakes Rd@45.3	600	437	89	67	1	3	1	1.77	1.82	3.94	1.57	0.00	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	58-1263: Leakes Rd@41.8-271: Leakes Rd@61.4	1263	271	147	123	0	4	3	0.45	0.46		1.41	0.95	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	58-1263: Leakes Rd@41.8-273@26.5	1263	273	49	41	0	5	3	1.97	1.71		3.21	3.51	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
